video_mean,video_std,video_max,video_min,video_median,mfcc_mean,mfcc_std,spectral_centroid_mean,zero_crossing_rate_mean,text_embedding_mean,text_embedding_std,text_length,speaker,Sr No.,Sentiment
34.35685586734694,26.044054428553178,252,0,31.0,-17.12444,79.35881,2015.8966361703688,0.115234375,-0.011344507,0.56431466,10,2193894073,7806,neutral
28.72000358737245,22.96941238910184,245,0,24.0,-18.97781,92.29879,2266.9420635052093,0.13140090269721577,-0.011837629,0.5627496,20,2193894073,7807,neutral
44.55662667410714,37.478222791991925,242,0,34.0,-17.030148,99.37789,2166.4870992529063,0.11577761984620419,-0.009215568,0.49887615,23,2298605868,7817,positive
59.92637515943878,54.54498327067566,255,0,47.0,-12.830378,60.733223,2388.279858260189,0.14182250424208145,-0.008685519,0.504138,7,172183081,7820,positive
56.113119818239795,52.770829008805784,255,0,41.0,-13.054861,66.21087,2203.4628065965467,0.13065159574468085,-0.010502338,0.5280809,4,172183081,7829,negative
86.86630660076531,51.67231328997175,247,1,82.0,-22.22969,91.58496,1679.542786281419,0.045458984375,-0.009916792,0.5167615,1,2298605868,7843,positive
102.96623983577805,52.4256970594817,247,2,113.0,-25.412273,91.62577,2378.3884976573513,0.1712372448979592,-0.010102544,0.524606,7,172183081,7850,negative
71.73416474011479,49.16252149222351,249,1,62.0,-24.885721,121.30593,2495.843151670308,0.15471789301658162,-0.010363336,0.52551717,3,3807192513,7857,negative
63.48204719387755,43.826552042173006,243,3,54.0,-29.908495,149.62302,2299.893156600802,0.09180989583333334,-0.010344352,0.53167844,1,2298605868,7862,negative
48.15710797991071,37.90351022492814,255,0,44.0,-22.987225,103.4565,1888.5523176357972,0.10571534676810865,-0.010748758,0.54201883,15,373341654,7863,positive
39.95729631696429,35.16842065377203,248,0,34.0,-24.848017,97.52159,1896.8017344696204,0.08002284787735849,-0.008969267,0.51334774,4,2298605868,7886,negative
44.81876395089286,45.83027934475031,255,0,32.0,-23.593647,90.121735,2009.2457619586,0.11486226475371747,-0.010349284,0.5494654,10,2298605868,7888,neutral
40.322240712691325,55.90763584720366,253,0,23.0,-21.944523,98.09403,2423.5095133219766,0.14168875558035715,-0.01013558,0.53707397,5,838712619,7891,negative
41.18293207908163,30.919380646290985,243,0,36.0,-20.2744,105.00122,2425.706346914738,0.1354303175403226,-0.011320204,0.561771,22,2193894073,7894,negative
44.2913913026148,25.649326300739034,208,0,40.0,-26.470236,111.081375,2249.414432562215,0.12052408854166667,-0.011832781,0.54604733,5,2193894073,7901,neutral
40.41634745695153,46.99882867882867,255,0,22.0,-26.484388,114.64229,1940.8714828077486,0.10857712765957447,-0.011172958,0.54780304,15,4251785188,7918,neutral
49.54071867028061,46.801792644259834,255,0,33.0,-24.029825,100.86445,2226.815632994731,0.14411122311827956,-0.0091460785,0.50520873,8,4251785188,7924,neutral
63.23967036033163,48.8626641609196,254,1,59.0,-17.140732,72.39115,2093.170886392519,0.10489199967334495,-0.009955303,0.5344748,18,838712619,7937,negative
67.16752730389031,44.41432623436689,255,0,65.0,-20.032803,98.79513,2815.436402247599,0.1637360799378453,-0.0112474905,0.5426066,18,3755257647,7938,neutral
51.81947743941326,51.10184747213097,255,0,33.0,-10.120422,71.416855,2306.288918151878,0.14304994733146068,-0.009407736,0.5283915,10,838712619,7956,positive
61.467084861288264,48.216061379959974,254,0,46.0,-13.810055,70.244644,2269.638988794881,0.12523643092105263,-0.012206378,0.5755365,9,3755257647,7963,negative
70.36096839126276,59.18712483929579,255,0,44.0,-13.673026,69.38049,2667.661394857646,0.15133203125,-0.01117485,0.53469974,12,3755257647,7964,positive
68.96928113042092,56.98428091075455,254,0,47.0,-14.254265,77.886185,2176.5304588120084,0.11303580381016043,-0.011314283,0.55213505,8,3755257647,7965,positive
51.67077686543367,36.85567780316178,252,0,43.0,-22.561792,87.69798,2193.6549787380454,0.13338674001814882,-0.008443474,0.5072286,22,4102229847,7976,negative
57.59323182397959,36.131863176725886,251,0,47.0,-24.431376,94.98971,2464.403384095224,0.14637369791666666,-0.0126105985,0.5706882,3,172183081,7980,negative
74.41526227678571,55.99284939274292,255,0,54.0,-7.495245,68.99955,2305.1486942939946,0.11944806134259259,-0.010285428,0.53405523,5,2298605868,7996,neutral
77.04200215242346,54.461883213342965,254,0,66.0,-10.166083,69.44802,2000.3518039194016,0.12880859375,-0.011916471,0.56170166,15,2298605868,8004,negative
72.18598732461734,47.61980763040245,238,0,65.0,-15.501004,62.806927,2258.410710574519,0.13138489804025424,-0.009990211,0.5327434,9,2298605868,8009,negative
78.08525988520408,38.272673096392175,255,0,72.0,-24.212505,111.91574,1963.863688617466,0.09217328588274933,-0.010586646,0.5377605,15,2193894073,8012,neutral
72.45561922034439,44.877779649167735,254,0,66.0,-24.46911,112.56924,2226.9764821239532,0.12116208090379009,-0.010084793,0.52404445,21,2193894073,8016,positive
63.54252232142857,37.834543528892745,249,0,70.0,-21.555504,92.50214,2299.461501895491,0.14456420149539878,-0.009805282,0.52416235,16,2193894073,8033,negative
58.643314532844386,48.50790345779432,244,0,40.0,-22.332222,105.61802,2160.668729345401,0.11054776683789955,-0.010305693,0.5336037,10,3755257647,8043,positive
43.349820631377554,39.17063706608536,255,0,32.0,-15.227612,83.556496,2794.7300405118285,0.17239695581896552,-0.009916792,0.5167615,1,2193894073,8069,positive
82.8625298947704,55.379280940643255,255,0,73.0,-23.449932,85.59902,2729.404482087888,0.15699330712579618,-0.011322073,0.5466494,3,172183081,8091,neutral
52.839317602040815,41.361505019300594,255,0,42.0,-13.256492,90.26988,1881.6591301666062,0.10579128440366972,-0.01128288,0.54668677,4,2193894073,8095,neutral
73.71003069196429,27.406397291054915,200,0,72.0,-21.813,121.019615,2000.300449819651,0.0945945945945946,-0.009935682,0.5274804,1,2193894073,8109,neutral
73.27513153698979,28.043401794188362,250,0,73.0,-23.85377,108.1076,2800.156173169419,0.15492466517857142,-0.010147467,0.527047,3,2193894073,8111,neutral
84.83606604751276,38.382414070544804,237,0,97.0,-22.440407,86.89191,3179.5893340741213,0.1939697265625,-0.010927488,0.5333145,6,373341654,8116,neutral
41.304802096619895,37.894917712056284,254,1,27.0,-18.839567,105.17111,2165.0792445975785,0.10018062325905293,-0.010910953,0.54717475,21,2193894073,8135,negative
24.41499322385204,28.979739669571252,255,1,15.0,-13.668227,93.52325,2059.9144608401875,0.09334309895833333,-0.010374445,0.53001654,6,861585812,8180,positive
51.570101243622446,39.18278699776959,254,1,45.0,-25.691887,92.59067,2422.5483491381374,0.1522764502382698,-0.010098154,0.5273589,16,373341654,8192,positive
69.98925382653061,48.587571607044,255,0,61.0,-19.756632,97.03559,1974.3757960290288,0.10767045454545454,-0.011011372,0.5334155,3,838712619,8198,neutral
56.337215003188774,48.41347188102488,255,0,44.0,-28.787245,113.00902,2629.295633779273,0.15284107349537038,-0.011245698,0.5412586,3,3755257647,8227,neutral
70.87293626434949,53.45372885965876,255,0,57.0,-14.038453,89.16917,2140.1727042336884,0.09778814206178162,-0.010023597,0.5257643,11,838712619,8255,negative
73.43374820631378,43.21081516061231,255,0,71.0,-19.153688,81.26795,2374.3496969305947,0.1403266059027778,-0.010582645,0.5489235,4,2193894073,8265,negative
53.87888831313776,31.390599879102208,255,0,57.0,-18.828108,93.68749,2395.198757009707,0.13227028070494187,-0.011019949,0.5349703,6,838712619,8285,positive
69.54182676977041,44.35791080517258,255,0,65.0,-17.14843,86.26062,2008.0421136517712,0.09586275540865384,-0.010559374,0.5480967,10,838712619,8287,neutral
72.63664202008928,48.599229394018195,250,0,65.0,-16.244934,75.58316,2137.8450124986193,0.13291440217391304,-0.01138617,0.5456357,1,3755257647,8304,neutral
73.06415318080357,48.869090426622954,252,0,66.0,-17.271149,74.95853,2395.5696052438143,0.13856378220419846,-0.012277414,0.56772506,14,172183081,8306,neutral
72.55250019929846,48.748569241119704,252,0,65.0,-16.449497,70.58408,2347.5221807045014,0.12956436820652173,-0.010086904,0.5255103,8,172183081,8307,neutral
66.92258649553571,52.07672118369544,251,0,56.0,-12.535237,75.55008,2076.4905849307365,0.11126708984375,-0.010541228,0.5434794,9,3755257647,8314,negative
51.47640804368623,33.98024553348456,255,0,47.0,-19.024908,80.9281,2377.3992350485764,0.1446527577764977,-0.010151445,0.5290926,20,2298605868,8336,negative
69.56483876753826,39.325871003674116,237,0,65.0,-21.563896,82.91615,2229.1119161800148,0.1448039265422078,-0.009815739,0.5275609,5,373341654,8344,negative
46.410121372767854,27.75679369126105,253,0,45.0,-23.533848,125.29814,3294.879108297005,0.2052283653846154,-0.0120594865,0.5723271,4,2193894073,8376,neutral
44.92999143016581,29.42517917754836,252,2,40.0,-21.39915,90.519356,2317.29419629012,0.138519287109375,-0.010200683,0.5192964,6,2193894073,8377,neutral
45.96190310108418,32.85608142752297,250,0,39.0,-21.667234,91.08654,2665.7076878872217,0.15420229800112611,-0.011422079,0.5581849,13,3755257647,8382,negative
48.50234972895408,38.509567706039874,245,0,39.0,-18.208426,87.72535,2448.240078889423,0.12913295200892858,-0.010120607,0.5304125,7,172183081,8402,neutral
47.581824976084185,37.16990337708294,248,0,39.0,-17.774927,77.77587,2331.5025142950985,0.13623815821850394,-0.011482644,0.5591667,8,373341654,8409,negative
65.31881078603317,48.95971209994428,255,0,57.0,-22.836393,103.60656,2634.7133826469276,0.14409632398592714,-0.010769863,0.5459456,15,838712619,8439,neutral
91.9830715880102,52.289956237294064,255,0,82.0,-19.484076,106.60309,1923.3653783499458,0.09201150412087912,-0.010607854,0.5373551,8,373341654,8471,neutral
55.195962213010205,46.9690209246179,255,0,46.0,-18.985813,94.67541,2048.37281766271,0.11503580729166667,-0.009387773,0.51733917,12,3755257647,8514,positive
54.216225884885205,49.45271927117308,254,0,38.0,-27.97143,127.89259,2398.7592354476237,0.12117779841188525,-0.010912445,0.5361987,10,373341654,8543,neutral
81.19529257015306,57.0497865333166,255,0,67.0,-28.628172,132.36111,2382.9492144705723,0.10818566689944134,-0.010035602,0.5313393,11,373341654,8545,negative
51.49625617825255,33.76455781218368,249,0,46.0,-21.648829,104.39812,1572.2403878729838,0.06538305389747191,-0.012342837,0.55517036,16,838712619,8546,neutral
76.80960817920918,47.94717645148149,253,0,63.0,-24.67443,119.78544,2134.7067889560167,0.09556606359649122,-0.011063975,0.5362343,1,838712619,8552,neutral
32.83026247608419,38.555745984592185,252,1,17.0,-16.752075,69.505196,2634.1633666657417,0.16788538490853658,-0.010595966,0.53442514,10,3777844789,8561,negative
34.88542131696428,37.40646145909249,254,1,19.0,-15.738806,77.94523,1942.8247773600824,0.10323546362704918,-0.010071175,0.5353554,17,986698418,8563,negative
44.16407645089286,44.15631382235977,255,0,29.0,-18.914234,69.32159,1854.3180931657741,0.10014590538537549,-0.009156714,0.5274385,13,838712619,8566,neutral
35.172553611288265,36.63149292834072,224,0,21.0,-17.325832,90.33617,1632.8750311032534,0.0750931140988372,-0.010107281,0.51861054,2,838712619,8596,positive
38.02779017857143,38.21258242860411,253,0,24.0,-16.613626,88.14725,2401.96786572237,0.10779229525862069,-0.01085529,0.5440839,11,2298605868,8601,neutral
26.995331433354593,35.47628101978817,255,0,11.0,-17.9618,91.09361,2296.997881866633,0.12583160400390625,-0.010986407,0.5432768,1,373341654,8611,neutral
65.89597815688775,60.35265391505235,255,0,39.0,-13.278551,83.92324,2405.778078649637,0.15068359375,-0.011950575,0.55238307,2,1335652105,8616,neutral
25.58762057557398,34.05659577191471,254,0,9.0,-19.496311,79.94293,2394.925192926923,0.13025716145833333,-0.010102868,0.53880435,1,373341654,8619,negative
29.454457310267856,34.65512115166937,255,0,15.0,-16.781054,69.27081,1782.6849430938953,0.11868140811011904,-0.0112382425,0.53797364,3,373341654,8621,negative
45.14219646843112,37.40109392464807,250,0,39.0,-24.23565,103.13203,2274.7894242923303,0.14615885416666666,-0.011404092,0.5460928,5,838712619,8626,negative
76.66111088966836,41.07715805719893,253,0,83.0,-25.204912,117.38218,2170.0107868658824,0.12865584935897437,-0.011018948,0.5420905,12,343183797,8629,negative
73.53703962053571,39.744985500141176,253,0,81.0,-23.564768,103.78085,1697.108932292712,0.09601236979166666,-0.010603666,0.52439517,4,343183797,8633,neutral
64.62639508928571,44.17636956920754,253,0,68.0,-27.044575,107.73285,1997.0696077693256,0.11855952995867769,-0.010152204,0.5285705,21,838712619,8636,neutral
49.694177495216834,45.0433794153644,246,0,42.0,-27.179815,123.84826,2046.4913810469175,0.09247147409539473,-0.010629411,0.53581697,3,172183081,8658,neutral
30.963474569515306,34.276903763519705,254,0,17.0,-27.905645,97.92431,2494.656633959951,0.14157188794889503,-0.009363828,0.52409774,21,2193894073,8703,negative
45.49688496492347,34.06723778518741,252,0,41.0,-16.159386,92.36253,2162.7849509108787,0.10604717548076924,-0.010626905,0.5543888,29,2298605868,8713,neutral
54.064709223533164,39.28863908269839,254,0,48.0,-14.737793,91.44178,2139.9507696303026,0.09612451840753425,-0.013117414,0.5769773,22,2298605868,8716,neutral
47.26284279336735,46.38304911687401,255,0,31.0,-17.89159,91.98869,2039.594585607602,0.11068295338114754,-0.010567701,0.5432208,13,2193894073,8725,neutral
87.15069355867347,55.29075111731791,255,0,85.0,-21.907198,93.28058,2023.6314864148092,0.10624302455357143,-0.011098807,0.53343433,3,3755257647,8736,neutral
78.13110152264031,50.72790348334127,255,0,80.0,-21.730972,99.41548,2045.019016281007,0.1209247295673077,-0.010768282,0.5411787,5,2303351620,8737,neutral
77.66747349330358,55.67789732434832,255,0,77.0,-23.083809,97.04187,1932.6857079138922,0.08166155133928571,-0.010460478,0.5313736,6,2298605868,8760,negative
67.52389787946429,55.65390412258491,255,0,52.0,-24.424679,90.22992,2640.721352414901,0.16843806887135923,-0.010378343,0.5219595,3,172183081,8762,negative
104.83553392059949,43.517181663615595,188,0,113.0,-19.438168,105.183334,1818.6730918695555,0.06375558035714286,-0.011757679,0.5511066,5,3164128161,8788,neutral
82.88511539381378,61.529329368985444,254,0,73.0,-22.09174,115.31556,1770.3326875905368,0.07446120689655172,-0.010353622,0.52902246,9,172183081,8793,positive
82.50279416454082,45.50735844801912,255,0,87.0,-29.665577,111.977486,2070.706480081838,0.12483956473214286,-0.0095233545,0.5164587,2,172183081,8795,neutral
50.598747409119895,47.30922750205727,255,0,40.0,-28.584028,145.32112,2597.155431654716,0.09841482979910714,-0.01138617,0.5456357,1,172183081,8801,neutral
48.26750239158163,43.533399183791865,255,0,37.0,-21.020725,115.25105,2016.5035183676098,0.10326678936298077,-0.012165252,0.56207633,8,3164128161,8802,neutral
56.2097975127551,53.32838409154645,255,0,45.0,-24.900232,93.51697,2742.6873075020007,0.1446390523538961,-0.012397627,0.5701484,3,172183081,8803,neutral
58.092643893494895,41.75702949938877,255,0,49.0,-16.293978,90.47351,2098.4655772979663,0.10478515625,-0.009432701,0.51313937,1,373341654,8836,positive
63.91437739158163,43.586318341962965,255,0,55.0,-19.154495,97.043625,2647.79119801821,0.14733793535305342,-0.010607352,0.54821885,7,373341654,8838,positive
48.62339066485969,41.94676934422119,255,0,40.0,-20.291967,90.37282,1906.400435556876,0.1045479427984429,-0.010291803,0.54594266,10,838712619,8854,neutral
61.73976901307398,51.777266402791334,254,0,42.0,-14.00386,82.600746,3063.9939304277673,0.17098625786870503,-0.009655056,0.53152734,13,838712619,8866,negative
85.74723772321428,47.82689703317575,255,0,79.0,-24.02118,101.4396,1420.7249320139288,0.041966488486842105,-0.010694477,0.5387296,1,373341654,8885,neutral
47.93345922353316,42.617897880656606,255,0,37.0,-7.415984,62.635212,1780.9853947049053,0.09591027462121213,-0.010225263,0.5215712,4,373341654,8901,positive
51.48887416294643,43.86924596990812,247,0,35.0,-11.765964,69.88459,2084.308034695676,0.12472098214285714,-0.010780409,0.5378308,11,2193894073,8903,neutral
65.66985909598215,47.65093716546618,251,0,57.0,-15.621691,60.267254,2416.0285271922576,0.15173123150887574,-0.011213653,0.5434559,1,3755257647,8914,neutral
64.51385024713011,42.60452849299083,254,0,55.0,-14.385789,86.46842,1803.204451442178,0.08574403007075472,-0.0115015125,0.5507325,11,2298605868,8919,neutral
62.38955974968112,44.64195289282312,254,0,54.0,-18.678669,110.09997,1871.8598789138528,0.10067085597826086,-0.01033042,0.5448003,10,2298605868,8927,neutral
62.45910594706633,48.34075501204939,253,0,51.0,-17.697165,86.350105,2457.764494511415,0.12442101037549406,-0.010516002,0.5416401,20,2298605868,8934,positive
41.50217833227041,37.48842164524848,248,0,26.0,-19.05883,107.97523,1966.6388707183803,0.08716471354166666,-0.010509439,0.5398193,15,2298605868,8937,positive
74.91845902423469,41.5406199080464,254,0,74.0,-11.692189,86.18397,2160.5415435426326,0.1088780766039823,-0.010806516,0.53325146,5,2298605868,8944,negative
37.72168965242347,29.524758267399772,253,0,30.0,-11.325721,75.08918,1963.2200339185335,0.0917875744047619,-0.010942052,0.54951,8,2298605868,8945,negative
57.15458984375,32.40609978371268,246,0,53.0,-14.8247175,71.90019,2435.294943849914,0.12950846354166667,-0.010656998,0.5441128,7,373341654,8947,neutral
57.02793666294643,37.66286362495837,255,0,57.0,-11.378655,63.51328,2308.2170895960917,0.1378197763480392,-0.010114616,0.5278057,17,4102229847,8948,neutral
99.65393016581632,48.05112353768268,255,0,104.0,-28.054932,116.03835,2121.0635257919744,0.1216860911885246,-0.010954938,0.5393384,9,2193894073,8973,positive
20.320670240752552,22.65431082564132,253,0,9.0,-20.58356,72.35622,2576.3635688445174,0.17733266843971632,-0.010707279,0.5549493,12,373341654,8981,neutral
53.12152921715561,41.71621466324028,194,0,44.0,-19.392488,86.59609,2911.57010491252,0.18999758019911506,-0.0101899095,0.5287217,5,2298605868,9001,neutral
49.582132892219384,43.43420374141084,238,0,38.0,-15.958262,87.637276,2212.0114459484757,0.12346136454983923,-0.01027559,0.5538026,21,2298605868,9005,negative
49.44345404177296,44.3333929251545,206,0,36.0,-21.23557,106.579056,2361.981965117219,0.11456705729166666,-0.010436374,0.5315984,4,2193894073,9008,negative
26.022210817920918,29.63219815527414,254,0,16.0,-10.869372,77.9692,1899.9433619365473,0.08616440716911765,-0.01100251,0.5451365,11,172183081,9014,negative
43.5170430086097,52.48061313072963,253,0,19.0,-12.070488,76.40184,1747.1399314084288,0.07688067036290322,-0.012079085,0.56322485,6,838712619,9020,negative
44.366259765625,34.54571723715996,254,0,38.0,-21.519789,96.16308,2803.501480393131,0.1667636969150641,-0.01089264,0.5346818,8,172183081,9032,neutral
55.752440409757654,44.23190402446024,255,0,44.0,-27.216969,102.528595,2609.3914050930666,0.14887134989754097,-0.010435346,0.52913874,20,1439820247,9048,neutral
68.83978495695153,52.48887128262132,255,0,58.0,-15.101964,76.70883,2180.6053310678435,0.12775044501582278,-0.010543984,0.53646576,7,2193894073,9050,neutral
45.71099031409439,41.79625811803765,255,0,35.0,-24.313602,102.641304,2708.917057223882,0.154130859375,-0.010646668,0.5350808,6,172183081,9057,positive
45.98901666135204,41.880379106202966,255,0,34.0,-16.218233,85.617226,2338.4036094344706,0.13502164273648648,-0.009284762,0.51351863,25,2193894073,9058,negative
40.86948541135204,35.51581055990735,253,1,31.0,-20.711033,104.62172,1794.7412938171055,0.10338425999365482,-0.010189806,0.5307805,5,172183081,9065,positive
53.65695352359694,39.01940516806829,255,0,42.0,-15.819802,86.39293,2521.5908450150164,0.1456558552194149,-0.009359414,0.515393,9,373341654,9068,negative
41.9802096619898,34.62021260562195,254,0,28.0,-10.321946,59.826443,1955.0561509843265,0.12158203125,-0.010102868,0.53880435,1,1427962748,9073,negative
40.97454958545919,35.045142114227104,252,0,32.0,-14.76083,78.972206,2096.6966112626696,0.1164504716981132,-0.010460882,0.52657616,6,373341654,9104,neutral
31.359281329719387,35.3660444996214,250,0,19.0,-13.360253,72.561775,2451.0617513936686,0.16663370253164558,-0.011023504,0.5469697,3,3709966329,9105,neutral
78.93810487085459,55.88911541941883,255,1,67.0,-24.992435,98.903824,2236.542498119599,0.13150415665064102,-0.009019154,0.51357275,27,838712619,9114,positive
90.9793606505102,43.3625688003485,255,0,91.0,-22.871132,92.03477,2271.3250418592856,0.13231360394021738,-0.011287431,0.53624326,3,2298605868,9125,negative
78.06719347895408,40.85604244301279,255,0,75.0,-17.34429,75.711,3021.115633223334,0.2009304470486111,-0.01164307,0.5462804,19,3374450920,9127,neutral
58.35962213010204,43.20569662984085,243,0,44.0,-16.07865,82.52458,2047.6151502003913,0.11305114044540229,-0.010235297,0.52688015,6,2298605868,9137,negative
74.56576949139031,45.87747037809525,253,0,70.0,-14.298981,81.873375,1958.1992650560505,0.10716448643410853,-0.010060976,0.52969235,13,2193894073,9148,positive
49.66627371651786,47.80108973882877,255,0,43.0,-23.991516,85.732956,1758.0207628492628,0.10796795901479751,-0.011033282,0.54105854,17,2193894073,9159,negative
51.864138233418366,38.155049614849545,255,0,49.0,-14.753428,73.92843,2257.0136371814315,0.12851057381465517,-0.009883081,0.5219699,6,3777844789,9166,neutral
49.91359215561224,38.12328026246093,255,0,45.0,-13.892432,72.62299,1821.2469654127801,0.11459894049657535,-0.010986407,0.5432768,1,3777844789,9169,neutral
40.84020348373725,26.711831404310452,239,0,39.0,-11.159509,70.080795,1513.1823142990631,0.08274623325892858,-0.010444048,0.5256338,1,2193894073,9182,negative
41.00386041135204,27.63736389340865,253,0,39.0,-14.308907,79.83749,2033.4963694297776,0.11114112367021277,-0.011523065,0.5517001,4,2193894073,9184,positive
55.94968012595663,45.01409822466858,255,0,44.0,-18.890343,99.332054,2406.7979480547283,0.1328250200320513,-0.010123745,0.52679944,12,2193894073,9186,neutral
48.972043407206634,39.9964933227255,255,0,40.0,-24.251867,107.134995,2832.905059510106,0.15656437285958905,-0.010981108,0.5510271,6,373341654,9189,negative
37.32781309789541,35.78337178603179,255,0,29.0,-22.036928,108.018394,2219.6309341571805,0.11788293087121213,-0.011509314,0.55781186,23,373341654,9197,neutral
31.429719387755103,24.545254907487774,238,1,23.0,-23.046621,118.69592,2955.073573717807,0.1663580560064935,-0.011213653,0.5434559,1,2938508119,9202,neutral
31.798872967155614,23.89130357024499,244,0,25.0,-22.300653,107.80374,2937.162648486332,0.1801550913665254,-0.011288814,0.5402749,5,2298605868,9203,positive
57.96471022002551,51.66826882175405,222,0,37.0,-13.2224045,60.754303,2520.3116237576687,0.16804353181306306,-0.010703315,0.5387609,18,1175070930,9207,negative
63.094872050382655,45.074932514940656,254,0,50.0,-14.525045,83.344536,2740.714523415619,0.17615685096153846,-0.01261424,0.56416917,9,1175070930,9209,negative
47.44156170280612,37.72608469828071,254,0,37.0,-11.7485695,73.47014,2598.200062615882,0.17185023211050723,-0.010897812,0.535832,4,373341654,9216,negative
46.806153340242346,41.83108738551027,253,0,36.0,-18.79981,84.655594,2517.6863335653006,0.14527591491519173,-0.0106397495,0.54708856,18,2193894073,9235,negative
59.01327527104592,39.26462643166492,254,3,56.0,-18.338121,70.25533,2656.9142499800464,0.17337544759114584,-0.011517427,0.5559487,21,373341654,9246,negative
47.238940927933676,57.85024404163593,255,0,24.0,-26.015451,111.71202,2865.320282448846,0.17883731617647058,-0.009570825,0.5136708,1,2298605868,9302,neutral
43.873985570790815,54.601140892128335,255,0,22.0,-24.814613,92.94447,2545.524600747261,0.15761967028601695,-0.010979458,0.54547083,6,2298605868,9309,negative
64.38673668686225,50.33562875763411,255,0,51.0,-15.411992,102.147736,1805.8731067397237,0.08953957479508197,-0.010390842,0.5302489,16,3807192513,9311,negative
33.84335638552296,37.871692203535844,253,0,19.0,-12.998394,77.377174,2207.6450709703677,0.1197287407063197,-0.010622245,0.5387746,20,3755257647,9322,neutral
46.4308613679847,46.790529918291284,253,0,29.0,-10.531343,68.982025,1977.0393844079201,0.10985432196100918,-0.010056191,0.52171224,6,1329063512,9331,positive
37.193273676658166,39.062757751666425,251,0,22.0,-11.929242,78.97996,2118.152670294858,0.10693359375,-0.011761059,0.56804395,8,838712619,9333,neutral
33.00910395408163,33.255732660841296,254,0,21.0,-13.17659,77.715164,1968.6432686634555,0.08308229608050847,-0.010409412,0.5345035,3,2298605868,9341,negative
30.73940330038265,34.34533689874005,254,0,21.0,-13.238871,77.95444,2148.028689297964,0.12474658821202532,-0.011634243,0.5640664,15,2298605868,9345,negative
42.265066964285715,43.98808797342046,252,0,28.0,-13.442188,82.65243,2100.5902249330566,0.10188240840517242,-0.011150871,0.541979,2,2536076350,9348,neutral
34.72093929368622,35.327208846325135,253,0,25.0,-13.011133,79.10523,2093.393377251344,0.11232972756410256,-0.010212987,0.5196085,1,2298605868,9349,neutral
86.19712412308674,51.80435181957985,253,0,80.0,-25.215439,118.27142,2214.2624222038103,0.1696754526869159,-0.0115213925,0.5646014,17,2193894073,9350,neutral
25.60882792570153,32.65750834886106,208,0,9.0,-13.006807,98.64803,2148.6213878021504,0.11760602678571429,-0.011849356,0.5497473,1,373341654,9356,neutral
34.55931819993622,33.05030365236882,247,0,25.0,-14.998956,75.71098,1881.0698260509464,0.09379069010416667,-0.0092601115,0.5155577,6,373341654,9362,negative
59.645183952487244,55.07226498012859,247,0,38.0,-8.735101,50.235386,2657.3528658833416,0.15339862175707547,-0.0105419615,0.53241116,3,3755257647,9366,neutral
53.85088887117347,39.15692627423992,240,0,48.0,-16.303385,61.945114,2157.103533722541,0.11964883609693877,-0.0100778295,0.5368086,9,373341654,9372,negative
57.20565409757653,44.38530123856542,252,0,46.0,-24.44296,92.578026,2584.9278580162977,0.15138302364864864,-0.010322832,0.54792,16,373341654,9385,negative
59.98839883609694,44.405675982355966,251,0,52.0,-24.82763,126.86897,2548.183662352428,0.12234819613821138,-0.011160891,0.55850846,11,373341654,9388,negative
53.614783960459185,38.67687518263412,252,0,47.0,-19.825865,100.28451,2521.3674486454993,0.15037830244479494,-0.011294086,0.56788003,19,373341654,9390,positive
81.60262775031887,44.44405207469792,255,0,84.0,-24.932314,94.52145,2468.513695948626,0.15937204071969696,-0.009684245,0.5123257,13,373341654,9416,negative
85.81522739955358,48.826480083620744,252,0,73.0,-27.323805,95.020515,2565.7923037543496,0.16533717105263157,-0.011193745,0.53254116,3,172183081,9426,neutral
72.43181202168367,50.067780091287375,255,0,60.0,-26.365715,101.53843,3086.4409452989007,0.20888914284131205,-0.012086693,0.56847763,20,3755257647,9432,neutral
45.74334941007653,42.80032692989256,254,0,32.0,-21.070415,108.51728,2418.931792171734,0.12465122767857142,-0.010494296,0.53494966,5,838712619,9465,neutral
65.09234295280612,46.87998426693118,255,1,54.0,-16.558914,93.23337,2186.8289046386853,0.10694715711805555,-0.011847765,0.5668495,5,3755257647,9472,negative
65.07810706313775,45.03374741925073,253,0,59.0,-19.896437,88.42412,2750.819433085442,0.15870531739672364,-0.009292831,0.50346905,38,172183081,9473,negative
59.66894830197704,42.97640335364142,254,0,53.0,-22.102112,88.873314,2166.346235056656,0.12050010279605264,-0.011080683,0.5528326,16,172183081,9481,positive
67.07925502232143,42.55482312116431,252,0,70.0,-24.472107,96.18625,2193.7518713278896,0.11584694602272727,-0.011742176,0.54377097,5,172183081,9486,neutral
93.62538962850765,63.40233588982922,255,0,87.0,-15.025997,91.75197,2483.111447632371,0.10019198330965909,-0.009963885,0.5293322,5,373341654,9493,positive
69.56557318239796,43.53828718261096,254,0,62.0,-14.839818,73.10498,2364.454400584262,0.14794921875,-0.009081487,0.5167972,7,2298605868,9508,negative
67.81125139508929,37.75765906252074,255,0,65.0,-21.57278,80.88288,2726.9250227644234,0.17466107536764705,-0.010352862,0.5359239,9,7533285,9518,neutral
50.1282057158801,46.0593135852246,248,0,34.0,-18.046171,86.53227,2011.7141098734946,0.10563300363149847,-0.010219173,0.5247866,27,373341654,9528,positive
39.75570790816327,40.902169202830216,250,0,25.0,-16.586662,87.817535,1924.172886798006,0.08386501736111111,-0.0098054195,0.5176046,2,3755257647,9530,positive
